;name;description;price;availability_date;slug;stock_total;category
;Ruby on Rails Bag;Animi officia aut amet molestiae atque excepturi. Placeat est cum occaecati molestiae quia. Ut soluta ipsum doloremque perferendis eligendi voluptas voluptatum.;22,99;2017-12-04T14:55:22.913Z;ruby-on-rails-bag;15;Bags
;;Rerum quaerat autem non nihil quo laborum aut hic. Iure adipisci neque eum qui dolor. Velit sed molestias nostrum et dolore. Amet sed repellendus quod et ad.;25,99;2017-12-04T14:55:22.913Z;spree-bag;5;Bags
;Spree Tote;Consequuntur quibusdam repellendus quia non. Iste et pariatur nulla fugit. In ipsum accusantium quasi mollitia et eos. Ullam veniam quis ut adipisci est autem molestiae eos. Ab necessitatibus et rerum quasi quia debitis eum.;14,99;2017-12-30T14:55:22.913Z;spree-tote;20;Bags
;;Rerum quaerat autem non nihil quo laborum aut hic. Iure adipisci neque eum qui dolor. Velit sed molestias nostrum et dolore. Amet sed repellendus quod et ad.;22.31;2017-12-04T14:55:22.913Z;spree-bag;5;Bags
;Some Item One;Description One;22,99;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-one;12;Bags
;;Description Two;32,38;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-two;13;Bags
;Some Item Three;Description Three;42,32;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-three;11;Bags
;;Description Four;52,38;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-four;19;Bags
;Some Item Five;Description Five;52,28;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-five;25;Bags
;Some Item Six;Description Six;52,19;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-six;42;Bags
;Some Item Seven;Description Seven;13,29;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-seven;42;Bags
;;Description Eight;52,18;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-eight;52;Bags
;Some Item Nine;Description Nine;59,28;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-nine;13;Bags
;;Description Ten;52,38;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-ten;15;Bags
;Some Item Eleven;Description Eleven;39,28;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-eleven;61;Bags
;Some Item Twelve;Description Twelve;52,39;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-twelve;64;Bags
;Some Item Thirteen;Description Thirteen;25,94,99;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-thirteen;12;Bags
;;Description Fourteen;53,39;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-fourteen;62;Bags
;Some Item Fifteen;Description Fifteen;52,48;2017-12-04T14:55:22.913Z;ruby-on-rails-bag-fifteen;12;Bags
;"";"";"";"";"";"";""
;"";"";"";"";"";"";""
;"";"";"";"";"";"";""
;"";"";"";"";"";"";""
;"";"";"";"";"";"";""
;"";;"";;"";;
;"";;"";;"";;
;"";;"";;"";;
;"";;"";;"";;
;"";;"";;"";;
;"";;"";;"";;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
